Date,Mean,Qual,Cutoff,Site,City
2005-08-21,0.004,2,2005-08-21,405785,shepparton
2005-08-22,0.005,2,2005-08-22,405785,shepparton
2005-08-23,0.005,2,2005-08-23,405785,shepparton
2005-08-24,0.006,2,2005-08-24,405785,shepparton
2005-08-25,0.007,2,2005-08-25,405785,shepparton
2005-08-26,0.011,2,2005-08-26,405785,shepparton
2005-08-27,0.012,2,2005-08-27,405785,shepparton
2005-08-28,0.01,2,2005-08-28,405785,shepparton
2005-08-29,0.009,2,2005-08-29,405785,shepparton
2005-08-30,0.009,2,2005-08-30,405785,shepparton
2005-08-31,0.033,2,2005-08-31,405785,shepparton
2005-01-09,0.072,2,2005-01-09,405785,shepparton
2005-02-09,0.065,2,2005-02-09,405785,shepparton
2005-03-09,0.038,2,2005-03-09,405785,shepparton
2005-04-09,0.047,2,2005-04-09,405785,shepparton
2005-05-09,0.053,2,2005-05-09,405785,shepparton
2005-06-09,0.053,2,2005-06-09,405785,shepparton
2005-07-09,0.029,2,2005-07-09,405785,shepparton
2005-08-09,0.04,2,2005-08-09,405785,shepparton
2005-09-09,0.039,2,2005-09-09,405785,shepparton
2005-10-09,0.045,2,2005-10-09,405785,shepparton
2005-11-09,0.053,2,2005-11-09,405785,shepparton
2005-12-09,0.056,2,2005-12-09,405785,shepparton
2005-09-13,0.051,2,2005-09-13,405785,shepparton
2005-09-14,0.028,2,2005-09-14,405785,shepparton
2005-09-15,0.024,2,2005-09-15,405785,shepparton
2005-09-16,0.019,2,2005-09-16,405785,shepparton
2005-09-17,0.017,2,2005-09-17,405785,shepparton
2005-09-18,0.018,2,2005-09-18,405785,shepparton
2005-09-19,0.021,2,2005-09-19,405785,shepparton
2005-09-20,0.018,2,2005-09-20,405785,shepparton
2005-09-21,0.014,2,2005-09-21,405785,shepparton
2005-09-22,0.011,2,2005-09-22,405785,shepparton
2005-09-23,0.01,2,2005-09-23,405785,shepparton
2005-09-24,0.01,2,2005-09-24,405785,shepparton
2005-09-25,0.01,2,2005-09-25,405785,shepparton
2005-09-26,0.01,2,2005-09-26,405785,shepparton
2005-09-27,0.008,2,2005-09-27,405785,shepparton
2005-09-28,0.006,2,2005-09-28,405785,shepparton
2005-09-29,0.006,2,2005-09-29,405785,shepparton
2005-09-30,0.008,2,2005-09-30,405785,shepparton
2005-01-10,0.011,2,2005-01-10,405785,shepparton
2005-02-10,0.013,2,2005-02-10,405785,shepparton
2005-03-10,0.011,2,2005-03-10,405785,shepparton
2005-04-10,0.009,2,2005-04-10,405785,shepparton
2005-05-10,0.008,2,2005-05-10,405785,shepparton
2005-06-10,0.008,2,2005-06-10,405785,shepparton
2005-07-10,0.01,2,2005-07-10,405785,shepparton
2005-08-10,0.01,2,2005-08-10,405785,shepparton
2005-09-10,0.04,2,2005-09-10,405785,shepparton
2005-10-10,0.037,2,2005-10-10,405785,shepparton
2005-11-10,0.016,2,2005-11-10,405785,shepparton
2005-12-10,0.017,2,2005-12-10,405785,shepparton
2005-10-13,0.016,2,2005-10-13,405785,shepparton
2005-10-14,0.016,2,2005-10-14,405785,shepparton
2005-10-15,0.011,2,2005-10-15,405785,shepparton
2005-10-16,0.011,2,2005-10-16,405785,shepparton
2005-10-17,0.011,2,2005-10-17,405785,shepparton
2005-10-18,0.008,2,2005-10-18,405785,shepparton
2005-10-19,0.005,2,2005-10-19,405785,shepparton
2005-10-20,0.104,2,2005-10-20,405785,shepparton
2005-10-21,0.106,2,2005-10-21,405785,shepparton
2005-10-22,0.038,2,2005-10-22,405785,shepparton
2005-10-23,0.018,2,2005-10-23,405785,shepparton
2005-10-24,0.012,2,2005-10-24,405785,shepparton
2005-10-25,0.008,2,2005-10-25,405785,shepparton
2005-10-26,0.006,2,2005-10-26,405785,shepparton
2005-10-27,0.005,2,2005-10-27,405785,shepparton
2005-10-28,0.011,2,2005-10-28,405785,shepparton
2005-10-29,0.021,2,2005-10-29,405785,shepparton
2005-10-30,0.089,2,2005-10-30,405785,shepparton
2005-10-31,0.073,2,2005-10-31,405785,shepparton
2005-01-11,0.038,2,2005-01-11,405785,shepparton
2005-02-11,0.02,2,2005-02-11,405785,shepparton
2005-03-11,0.008,2,2005-03-11,405785,shepparton
2005-04-11,0.005,2,2005-04-11,405785,shepparton
2005-05-11,0.006,2,2005-05-11,405785,shepparton
2005-06-11,0.009,2,2005-06-11,405785,shepparton
2005-07-11,0.053,2,2005-07-11,405785,shepparton
2005-08-11,0.204,2,2005-08-11,405785,shepparton
2005-09-11,0.107,2,2005-09-11,405785,shepparton
2005-10-11,0.065,2,2005-10-11,405785,shepparton
2005-11-11,0.039,2,2005-11-11,405785,shepparton
2005-12-11,0.024,2,2005-12-11,405785,shepparton
2005-11-13,0.016,2,2005-11-13,405785,shepparton
2005-11-14,0.012,2,2005-11-14,405785,shepparton
2005-11-15,0.01,2,2005-11-15,405785,shepparton
2005-11-16,0.008,2,2005-11-16,405785,shepparton
2005-11-17,0.007,2,2005-11-17,405785,shepparton
2005-11-18,0.005,2,2005-11-18,405785,shepparton
2005-11-19,0.005,2,2005-11-19,405785,shepparton
2005-11-20,0.009,2,2005-11-20,405785,shepparton
2005-11-21,0.014,2,2005-11-21,405785,shepparton
2005-11-22,0.013,2,2005-11-22,405785,shepparton
2005-11-23,0.015,2,2005-11-23,405785,shepparton
2005-11-24,0.01,2,2005-11-24,405785,shepparton
2005-11-25,0.061,2,2005-11-25,405785,shepparton
2005-11-26,0.075,2,2005-11-26,405785,shepparton
2005-11-27,0.065,2,2005-11-27,405785,shepparton
2005-11-28,0.07,2,2005-11-28,405785,shepparton
2005-11-29,0.056,2,2005-11-29,405785,shepparton
2005-11-30,0.031,2,2005-11-30,405785,shepparton
2005-01-12,0.039,2,2005-01-12,405785,shepparton
2005-02-12,0.071,2,2005-02-12,405785,shepparton
2005-03-12,0.152,2,2005-03-12,405785,shepparton
2005-04-12,0.087,2,2005-04-12,405785,shepparton
2005-05-12,0.025,2,2005-05-12,405785,shepparton
2005-06-12,0.016,2,2005-06-12,405785,shepparton
2005-07-12,0.021,2,2005-07-12,405785,shepparton
2005-08-12,0.02,2,2005-08-12,405785,shepparton
2005-09-12,0.033,2,2005-09-12,405785,shepparton
2005-10-12,0.009,2,2005-10-12,405785,shepparton
2005-11-12,0.013,2,2005-11-12,405785,shepparton
2005-12-12,0.018,2,2005-12-12,405785,shepparton
2005-12-13,0.013,2,2005-12-13,405785,shepparton
2005-12-14,0.014,2,2005-12-14,405785,shepparton
2005-12-15,0.018,2,2005-12-15,405785,shepparton
2005-12-16,0.051,2,2005-12-16,405785,shepparton
2005-12-17,0.047,2,2005-12-17,405785,shepparton
2005-12-18,0.04,2,2005-12-18,405785,shepparton
2005-12-19,0.033,2,2005-12-19,405785,shepparton
2005-12-20,0.053,2,2005-12-20,405785,shepparton
2005-12-21,0.05,2,2005-12-21,405785,shepparton
2005-12-22,0.08,2,2005-12-22,405785,shepparton
2005-12-23,0.089,2,2005-12-23,405785,shepparton
2005-12-24,0.044,2,2005-12-24,405785,shepparton
2005-12-25,0.006,2,2005-12-25,405785,shepparton
2005-12-26,0.005,2,2005-12-26,405785,shepparton
2005-12-27,0.018,2,2005-12-27,405785,shepparton
2005-12-28,0.044,2,2005-12-28,405785,shepparton
2005-12-29,0.069,2,2005-12-29,405785,shepparton
2005-12-30,0.047,2,2005-12-30,405785,shepparton
2005-12-31,0.033,2,2005-12-31,405785,shepparton
2006-01-01,0.048,2,2006-01-01,405785,shepparton
2006-02-01,0.048,2,2006-02-01,405785,shepparton
2006-03-01,0.027,2,2006-03-01,405785,shepparton
2006-04-01,0.027,2,2006-04-01,405785,shepparton
2006-05-01,0.062,2,2006-05-01,405785,shepparton
2006-06-01,0.051,2,2006-06-01,405785,shepparton
2006-07-01,0.044,2,2006-07-01,405785,shepparton
2006-08-01,0.056,2,2006-08-01,405785,shepparton
2006-09-01,0.05,2,2006-09-01,405785,shepparton
2006-10-01,0.022,2,2006-10-01,405785,shepparton
2006-11-01,0.03,2,2006-11-01,405785,shepparton
2006-12-01,0.067,2,2006-12-01,405785,shepparton
2006-01-13,0.109,2,2006-01-13,405785,shepparton
2006-01-14,0.109,2,2006-01-14,405785,shepparton
2006-01-15,0.11,2,2006-01-15,405785,shepparton
2006-01-16,0.1,2,2006-01-16,405785,shepparton
2006-01-17,0.083,2,2006-01-17,405785,shepparton
2006-01-18,0.054,2,2006-01-18,405785,shepparton
2006-01-19,0.025,2,2006-01-19,405785,shepparton
2006-01-20,0.04,2,2006-01-20,405785,shepparton
2006-01-21,0.075,2,2006-01-21,405785,shepparton
2006-01-22,0.069,2,2006-01-22,405785,shepparton
2006-01-23,0.061,2,2006-01-23,405785,shepparton
2006-01-24,0.047,2,2006-01-24,405785,shepparton
2006-01-25,0.048,2,2006-01-25,405785,shepparton
2006-01-26,0.045,2,2006-01-26,405785,shepparton
2006-01-27,0.043,2,2006-01-27,405785,shepparton
2006-01-28,0.023,2,2006-01-28,405785,shepparton
2006-01-29,,180,2006-01-29,405785,shepparton
2006-01-30,,180,2006-01-30,405785,shepparton
2006-01-31,,180,2006-01-31,405785,shepparton
2006-01-02,,180,2006-01-02,405785,shepparton
2006-02-02,,180,2006-02-02,405785,shepparton
2006-03-02,,180,2006-03-02,405785,shepparton
2006-04-02,,180,2006-04-02,405785,shepparton
2006-05-02,,180,2006-05-02,405785,shepparton
2006-06-02,,180,2006-06-02,405785,shepparton
2006-07-02,0.037,2,2006-07-02,405785,shepparton
2006-08-02,0.033,2,2006-08-02,405785,shepparton
2006-09-02,0.026,2,2006-09-02,405785,shepparton
2006-10-02,0.02,2,2006-10-02,405785,shepparton
2006-11-02,0.017,2,2006-11-02,405785,shepparton
2006-12-02,0.011,2,2006-12-02,405785,shepparton
2006-02-13,0.014,2,2006-02-13,405785,shepparton
2006-02-14,0.059,2,2006-02-14,405785,shepparton
2006-02-15,0.05,2,2006-02-15,405785,shepparton
2006-02-16,0.029,2,2006-02-16,405785,shepparton
2006-02-17,0.01,2,2006-02-17,405785,shepparton
2006-02-18,0.01,2,2006-02-18,405785,shepparton
2006-02-19,0.009,2,2006-02-19,405785,shepparton
2006-02-20,0.009,2,2006-02-20,405785,shepparton
2006-02-21,0.02,2,2006-02-21,405785,shepparton
2006-02-22,0.084,2,2006-02-22,405785,shepparton
2006-02-23,0.069,2,2006-02-23,405785,shepparton
2006-02-24,0.064,2,2006-02-24,405785,shepparton
2006-02-25,0.067,2,2006-02-25,405785,shepparton
2006-02-26,0.108,2,2006-02-26,405785,shepparton
2006-02-27,0.079,2,2006-02-27,405785,shepparton
2006-02-28,0.059,2,2006-02-28,405785,shepparton
2006-01-03,0.073,2,2006-01-03,405785,shepparton
2006-02-03,0.086,2,2006-02-03,405785,shepparton
2006-03-03,0.054,2,2006-03-03,405785,shepparton
2006-04-03,0.045,2,2006-04-03,405785,shepparton
2006-05-03,0.039,2,2006-05-03,405785,shepparton
2006-06-03,0.061,2,2006-06-03,405785,shepparton
2006-07-03,0.055,2,2006-07-03,405785,shepparton
2006-08-03,0.018,2,2006-08-03,405785,shepparton
2006-09-03,0.081,2,2006-09-03,405785,shepparton
2006-10-03,0.072,2,2006-10-03,405785,shepparton
2006-11-03,0.081,2,2006-11-03,405785,shepparton
2006-12-03,0.087,2,2006-12-03,405785,shepparton
2006-03-13,0.092,2,2006-03-13,405785,shepparton
2006-03-14,0.117,2,2006-03-14,405785,shepparton
2006-03-15,0.104,2,2006-03-15,405785,shepparton
2006-03-16,0.132,2,2006-03-16,405785,shepparton
2006-03-17,0.05,2,2006-03-17,405785,shepparton
2006-03-18,0.041,2,2006-03-18,405785,shepparton
2006-03-19,0.021,2,2006-03-19,405785,shepparton
2006-03-20,0.019,2,2006-03-20,405785,shepparton
2006-03-21,0.031,2,2006-03-21,405785,shepparton
2006-03-22,0.076,2,2006-03-22,405785,shepparton
2006-03-23,0.088,2,2006-03-23,405785,shepparton
2006-03-24,0.053,2,2006-03-24,405785,shepparton
2006-03-25,0.046,2,2006-03-25,405785,shepparton
2006-03-26,0.1,2,2006-03-26,405785,shepparton
2006-03-27,0.098,2,2006-03-27,405785,shepparton
2006-03-28,0.097,2,2006-03-28,405785,shepparton
2006-03-29,0.099,2,2006-03-29,405785,shepparton
2006-03-30,0.068,2,2006-03-30,405785,shepparton
2006-03-31,0.033,2,2006-03-31,405785,shepparton
2006-01-04,0.037,2,2006-01-04,405785,shepparton
2006-02-04,0.042,2,2006-02-04,405785,shepparton
2006-03-04,0.062,2,2006-03-04,405785,shepparton
2006-04-04,0.078,2,2006-04-04,405785,shepparton
2006-05-04,0.069,2,2006-05-04,405785,shepparton
2006-06-04,0.06,2,2006-06-04,405785,shepparton
2006-07-04,0.054,2,2006-07-04,405785,shepparton
2006-08-04,0.036,2,2006-08-04,405785,shepparton
2006-09-04,0.034,2,2006-09-04,405785,shepparton
2006-10-04,0.039,2,2006-10-04,405785,shepparton
2006-11-04,0.049,2,2006-11-04,405785,shepparton
2006-12-04,0.061,2,2006-12-04,405785,shepparton
2006-04-13,0.052,2,2006-04-13,405785,shepparton
2006-04-14,0.03,2,2006-04-14,405785,shepparton
2006-04-15,0.029,2,2006-04-15,405785,shepparton
2006-04-16,0.028,2,2006-04-16,405785,shepparton
2006-04-17,0.027,2,2006-04-17,405785,shepparton
2006-04-18,0.027,2,2006-04-18,405785,shepparton
2006-04-19,0.027,2,2006-04-19,405785,shepparton
2006-04-20,0.026,2,2006-04-20,405785,shepparton
2006-04-21,0.052,2,2006-04-21,405785,shepparton
2006-04-22,0.026,2,2006-04-22,405785,shepparton
2006-04-23,0.03,2,2006-04-23,405785,shepparton
2006-04-24,0.024,2,2006-04-24,405785,shepparton
2006-04-25,0.023,2,2006-04-25,405785,shepparton
2006-04-26,0.021,2,2006-04-26,405785,shepparton
2006-04-27,0.02,2,2006-04-27,405785,shepparton
2006-04-28,0.019,2,2006-04-28,405785,shepparton
2006-04-29,0.028,2,2006-04-29,405785,shepparton
2006-04-30,0.019,2,2006-04-30,405785,shepparton
2006-01-05,0.023,2,2006-01-05,405785,shepparton
2006-02-05,0.02,2,2006-02-05,405785,shepparton
2006-03-05,0.03,2,2006-03-05,405785,shepparton
2006-04-05,0.026,2,2006-04-05,405785,shepparton
2006-05-05,0.02,2,2006-05-05,405785,shepparton
2006-06-05,0.018,2,2006-06-05,405785,shepparton
2006-07-05,0.016,2,2006-07-05,405785,shepparton
2006-08-05,0.014,2,2006-08-05,405785,shepparton
2006-09-05,0.014,2,2006-09-05,405785,shepparton
2006-10-05,0.013,2,2006-10-05,405785,shepparton
2006-11-05,0.013,2,2006-11-05,405785,shepparton
2006-12-05,0.013,2,2006-12-05,405785,shepparton
2006-05-13,0.013,2,2006-05-13,405785,shepparton
2006-05-14,0.012,2,2006-05-14,405785,shepparton
2006-05-15,0.043,2,2006-05-15,405785,shepparton
2006-05-16,0.172,2,2006-05-16,405785,shepparton
2006-05-17,0.126,2,2006-05-17,405785,shepparton
2006-05-18,0.083,2,2006-05-18,405785,shepparton
2006-05-19,0.057,2,2006-05-19,405785,shepparton
2006-05-20,0.043,2,2006-05-20,405785,shepparton
2006-05-21,0.034,2,2006-05-21,405785,shepparton
2006-05-22,0.029,2,2006-05-22,405785,shepparton
2006-05-23,-0.295,9,2006-05-23,405785,shepparton
2006-05-24,-0.529,9,2006-05-24,405785,shepparton
2006-05-25,-0.53,9,2006-05-25,405785,shepparton
2006-05-26,-0.53,9,2006-05-26,405785,shepparton
2006-05-27,-0.53,9,2006-05-27,405785,shepparton
2006-05-28,-0.53,9,2006-05-28,405785,shepparton
2006-05-29,-0.53,9,2006-05-29,405785,shepparton
2006-05-30,-0.53,9,2006-05-30,405785,shepparton
2006-05-31,-0.531,9,2006-05-31,405785,shepparton
2006-01-06,-0.531,9,2006-01-06,405785,shepparton
2006-02-06,-0.531,9,2006-02-06,405785,shepparton
2006-03-06,-0.531,9,2006-03-06,405785,shepparton
2006-04-06,-0.531,9,2006-04-06,405785,shepparton
2006-05-06,-0.531,9,2006-05-06,405785,shepparton
2006-06-06,-0.531,9,2006-06-06,405785,shepparton
2006-07-06,-0.531,9,2006-07-06,405785,shepparton
2006-08-06,-0.531,9,2006-08-06,405785,shepparton
2006-09-06,-0.532,9,2006-09-06,405785,shepparton
2006-10-06,-0.532,9,2006-10-06,405785,shepparton
2006-11-06,-0.532,9,2006-11-06,405785,shepparton
2006-12-06,-0.532,9,2006-12-06,405785,shepparton
2006-06-13,-0.532,9,2006-06-13,405785,shepparton
2006-06-14,-0.532,9,2006-06-14,405785,shepparton
2006-06-15,-0.533,9,2006-06-15,405785,shepparton
2006-06-16,-0.533,9,2006-06-16,405785,shepparton
2006-06-17,-0.533,9,2006-06-17,405785,shepparton
2006-06-18,-0.533,9,2006-06-18,405785,shepparton
2006-06-19,-0.533,9,2006-06-19,405785,shepparton
2006-06-20,-0.533,9,2006-06-20,405785,shepparton
2006-06-21,-0.533,9,2006-06-21,405785,shepparton
2006-06-22,-0.534,9,2006-06-22,405785,shepparton
2006-06-23,-0.534,9,2006-06-23,405785,shepparton
2006-06-24,-0.534,9,2006-06-24,405785,shepparton
2006-06-25,-0.534,9,2006-06-25,405785,shepparton
2006-06-26,-0.534,9,2006-06-26,405785,shepparton
2006-06-27,-0.535,9,2006-06-27,405785,shepparton
2006-06-28,-0.535,9,2006-06-28,405785,shepparton
2006-06-29,-0.535,9,2006-06-29,405785,shepparton
2006-06-30,-0.535,9,2006-06-30,405785,shepparton
2006-01-07,-0.536,9,2006-01-07,405785,shepparton
2006-02-07,-0.536,9,2006-02-07,405785,shepparton
2006-03-07,-0.536,9,2006-03-07,405785,shepparton
2006-04-07,-0.536,9,2006-04-07,405785,shepparton
2006-05-07,-0.537,9,2006-05-07,405785,shepparton
2006-06-07,-0.537,9,2006-06-07,405785,shepparton
2006-07-07,-0.537,9,2006-07-07,405785,shepparton
2006-08-07,-0.537,9,2006-08-07,405785,shepparton
2006-09-07,-0.537,9,2006-09-07,405785,shepparton
2006-10-07,-0.537,9,2006-10-07,405785,shepparton
2006-11-07,-0.537,9,2006-11-07,405785,shepparton
2006-12-07,-0.537,9,2006-12-07,405785,shepparton
2006-07-13,-0.537,9,2006-07-13,405785,shepparton
2006-07-14,-0.537,9,2006-07-14,405785,shepparton
2006-07-15,-0.537,9,2006-07-15,405785,shepparton
2006-07-16,-0.537,9,2006-07-16,405785,shepparton
2006-07-17,-0.537,9,2006-07-17,405785,shepparton
2006-07-18,-0.537,9,2006-07-18,405785,shepparton
2006-07-19,-0.537,9,2006-07-19,405785,shepparton
2006-07-20,-0.537,9,2006-07-20,405785,shepparton
2006-07-21,-0.537,9,2006-07-21,405785,shepparton
2006-07-22,-0.537,9,2006-07-22,405785,shepparton
2006-07-23,-0.537,9,2006-07-23,405785,shepparton
2006-07-24,-0.537,9,2006-07-24,405785,shepparton
2006-07-25,-0.537,9,2006-07-25,405785,shepparton
2006-07-26,-0.537,9,2006-07-26,405785,shepparton
2006-07-27,-0.537,9,2006-07-27,405785,shepparton
2006-07-28,-0.537,9,2006-07-28,405785,shepparton
2006-07-29,-0.537,9,2006-07-29,405785,shepparton
2006-07-30,-0.537,9,2006-07-30,405785,shepparton
2006-07-31,-0.537,9,2006-07-31,405785,shepparton
2006-01-08,-0.537,9,2006-01-08,405785,shepparton
2006-02-08,-0.537,9,2006-02-08,405785,shepparton
2006-03-08,-0.537,9,2006-03-08,405785,shepparton
2006-04-08,-0.537,9,2006-04-08,405785,shepparton
2006-05-08,-0.537,9,2006-05-08,405785,shepparton
2006-06-08,-0.537,9,2006-06-08,405785,shepparton
2006-07-08,-0.537,9,2006-07-08,405785,shepparton
2006-08-08,-0.537,9,2006-08-08,405785,shepparton
2006-09-08,-0.537,9,2006-09-08,405785,shepparton
2006-10-08,-0.537,9,2006-10-08,405785,shepparton
2006-11-08,-0.537,9,2006-11-08,405785,shepparton
2006-12-08,-0.537,9,2006-12-08,405785,shepparton
2006-08-13,-0.537,9,2006-08-13,405785,shepparton
2006-08-14,-0.537,9,2006-08-14,405785,shepparton
2006-08-15,-0.537,9,2006-08-15,405785,shepparton
2006-08-16,-0.537,9,2006-08-16,405785,shepparton
2006-08-17,-0.537,9,2006-08-17,405785,shepparton
2006-08-18,-0.537,9,2006-08-18,405785,shepparton
2006-08-19,-0.537,9,2006-08-19,405785,shepparton
2006-08-20,-0.537,9,2006-08-20,405785,shepparton
2006-08-21,-0.537,9,2006-08-21,405785,shepparton
