"Datetime","Water Level (m) Available for release Mean","QC","Water Level (m) Available for release Minimum","QC","Water Level (m) Available for release Maximum","QC"
01/10/2022 00:00:00,       1.689,      3,       1.687,      3,       1.690,      3
01/10/2022 01:00:00,       1.685,      3,       1.682,      3,       1.687,      3
01/10/2022 02:00:00,       1.685,      3,       1.682,      3,       1.687,      3
01/10/2022 03:00:00,       1.683,      3,       1.682,      3,       1.685,      3
01/10/2022 04:00:00,       1.680,      3,       1.676,      3,       1.684,      3
01/10/2022 05:00:00,       1.677,      3,       1.674,      3,       1.680,      3
01/10/2022 06:00:00,       1.676,      3,       1.674,      3,       1.679,      3
01/10/2022 07:00:00,       1.675,      3,       1.673,      3,       1.677,      3
01/10/2022 08:00:00,       1.673,      3,       1.672,      3,       1.674,      3
01/10/2022 09:00:00,       1.671,      3,       1.670,      3,       1.672,      3
01/10/2022 10:00:00,       1.669,      3,       1.668,      3,       1.670,      3
01/10/2022 11:00:00,       1.667,      3,       1.666,      3,       1.668,      3
01/10/2022 12:00:00,       1.666,      3,       1.665,      3,       1.667,      3
01/10/2022 13:00:00,       1.663,      3,       1.662,      3,       1.665,      3
01/10/2022 14:00:00,       1.662,      3,       1.659,      3,       1.663,      3
01/10/2022 15:00:00,       1.661,      3,       1.659,      3,       1.662,      3
01/10/2022 16:00:00,       1.659,      3,       1.656,      3,       1.661,      3
01/10/2022 17:00:00,       1.656,      3,       1.654,      3,       1.658,      3
01/10/2022 18:00:00,       1.656,      3,       1.654,      3,       1.658,      3
01/10/2022 19:00:00,       1.654,      3,       1.651,      3,       1.658,      3
01/10/2022 20:00:00,       1.654,      3,       1.652,      3,       1.656,      3
01/10/2022 21:00:00,       1.652,      3,       1.651,      3,       1.653,      3
01/10/2022 22:00:00,       1.651,      3,       1.648,      3,       1.653,      3
01/10/2022 23:00:00,       1.650,      3,       1.649,      3,       1.651,      3
02/10/2022 00:00:00,       1.649,      3,       1.648,      3,       1.650,      3
02/10/2022 01:00:00,       1.648,      3,       1.648,      3,       1.648,      3
02/10/2022 02:00:00,       1.647,      3,       1.646,      3,       1.649,      3
02/10/2022 03:00:00,       1.648,      3,       1.645,      3,       1.651,      3
02/10/2022 04:00:00,       1.648,      3,       1.647,      3,       1.651,      3
02/10/2022 05:00:00,       1.645,      3,       1.643,      3,       1.647,      3
02/10/2022 06:00:00,       1.647,      3,       1.646,      3,       1.649,      3
02/10/2022 07:00:00,       1.648,      3,       1.647,      3,       1.649,      3
02/10/2022 08:00:00,       1.649,      3,       1.649,      3,       1.651,      3
02/10/2022 09:00:00,       1.651,      3,       1.649,      3,       1.652,      3
02/10/2022 10:00:00,       1.652,      3,       1.649,      3,       1.654,      3
02/10/2022 11:00:00,       1.655,      3,       1.653,      3,       1.656,      3
02/10/2022 12:00:00,       1.658,      3,       1.656,      3,       1.659,      3
02/10/2022 13:00:00,       1.662,      3,       1.658,      3,       1.665,      3
02/10/2022 14:00:00,       1.667,      3,       1.664,      3,       1.670,      3
02/10/2022 15:00:00,       1.670,      3,       1.668,      3,       1.673,      3
02/10/2022 16:00:00,       1.675,      3,       1.671,      3,       1.678,      3
02/10/2022 17:00:00,       1.678,      3,       1.675,      3,       1.682,      3
02/10/2022 18:00:00,       1.683,      3,       1.682,      3,       1.684,      3
02/10/2022 19:00:00,       1.686,      3,       1.684,      3,       1.690,      3
02/10/2022 20:00:00,       1.691,      3,       1.690,      3,       1.692,      3
02/10/2022 21:00:00,       1.692,      3,       1.689,      3,       1.693,      3
02/10/2022 22:00:00,       1.693,      3,       1.692,      3,       1.697,      3
02/10/2022 23:00:00,       1.697,      3,       1.693,      3,       1.699,      3
03/10/2022 00:00:00,       1.700,      3,       1.699,      3,       1.701,      3
03/10/2022 01:00:00,       1.700,      3,       1.699,      3,       1.701,      3
03/10/2022 02:00:00,       1.698,      3,       1.696,      3,       1.700,      3
03/10/2022 03:00:00,       1.698,      3,       1.697,      3,       1.700,      3
03/10/2022 04:00:00,       1.696,      3,       1.694,      3,       1.697,      3
03/10/2022 05:00:00,       1.695,      3,       1.694,      3,       1.697,      3
03/10/2022 06:00:00,       1.690,      3,       1.689,      3,       1.694,      3
03/10/2022 07:00:00,       1.689,      3,       1.685,      3,       1.691,      3
03/10/2022 08:00:00,       1.687,      3,       1.685,      3,       1.688,      3
03/10/2022 09:00:00,       1.685,      3,       1.683,      3,       1.686,      3
03/10/2022 10:00:00,       1.685,      3,       1.682,      3,       1.687,      3
03/10/2022 11:00:00,       1.684,      3,       1.682,      3,       1.686,      3
03/10/2022 12:00:00,       1.683,      3,       1.682,      3,       1.685,      3
03/10/2022 13:00:00,       1.686,      3,       1.684,      3,       1.687,      3
03/10/2022 14:00:00,       1.686,      3,       1.684,      3,       1.687,      3
03/10/2022 15:00:00,       1.688,      3,       1.687,      3,       1.689,      3
03/10/2022 16:00:00,       1.690,      3,       1.689,      3,       1.691,      3
03/10/2022 17:00:00,       1.692,      3,       1.689,      3,       1.695,      3
03/10/2022 18:00:00,       1.694,      3,       1.690,      3,       1.697,      3
03/10/2022 19:00:00,       1.698,      3,       1.696,      3,       1.702,      3
03/10/2022 20:00:00,       1.702,      3,       1.699,      3,       1.705,      3
03/10/2022 21:00:00,       1.711,      3,       1.704,      3,       1.717,      3
03/10/2022 22:00:00,       1.726,      3,       1.717,      3,       1.741,      3
03/10/2022 23:00:00,       1.757,      3,       1.741,      3,       1.777,      3
04/10/2022 00:00:00,       1.793,      3,       1.777,      3,       1.809,      3
04/10/2022 01:00:00,       1.828,      3,       1.809,      3,       1.846,      3
04/10/2022 02:00:00,       1.858,      3,       1.846,      3,       1.872,      3
04/10/2022 03:00:00,       1.881,      3,       1.872,      3,       1.890,      3
04/10/2022 04:00:00,       1.894,      3,       1.890,      3,       1.898,      3
04/10/2022 05:00:00,       1.903,      3,       1.897,      3,       1.905,      3
04/10/2022 06:00:00,       1.907,      3,       1.905,      3,       1.910,      3
04/10/2022 07:00:00,       1.911,      3,       1.909,      3,       1.912,      3
04/10/2022 08:00:00,       1.916,      3,       1.912,      3,       1.917,      3
04/10/2022 09:00:00,       1.917,      3,       1.913,      3,       1.918,      3
04/10/2022 10:00:00,       1.916,      3,       1.912,      3,       1.920,      3
04/10/2022 11:00:00,       1.916,      3,       1.913,      3,       1.918,      3
04/10/2022 12:00:00,       1.919,      3,       1.917,      3,       1.920,      3
04/10/2022 13:00:00,       1.917,      3,       1.907,      3,       1.923,      3
04/10/2022 14:00:00,       1.916,      3,       1.907,      3,       1.921,      3
04/10/2022 15:00:00,       1.918,      3,       1.915,      3,       1.923,      3
04/10/2022 16:00:00,       1.916,      3,       1.908,      3,       1.923,      3
04/10/2022 17:00:00,       1.912,      3,       1.908,      3,       1.920,      3
04/10/2022 18:00:00,       1.918,      3,       1.913,      3,       1.922,      3
04/10/2022 19:00:00,       1.924,      3,       1.919,      3,       1.927,      3
04/10/2022 20:00:00,       1.926,      3,       1.918,      3,       1.936,      3
04/10/2022 21:00:00,       1.943,      3,       1.936,      3,       1.948,      3
04/10/2022 22:00:00,       1.954,      3,       1.948,      3,       1.959,      3
04/10/2022 23:00:00,       1.968,      3,       1.958,      3,       1.972,      3
05/10/2022 00:00:00,       1.976,      3,       1.969,      3,       1.982,      3
05/10/2022 01:00:00,       1.984,      3,       1.982,      3,       1.985,      3
05/10/2022 02:00:00,       1.990,      3,       1.985,      3,       1.995,      3
05/10/2022 03:00:00,       1.994,      3,       1.987,      3,       2.002,      3
05/10/2022 04:00:00,       1.995,      3,       1.990,      3,       2.002,      3
05/10/2022 05:00:00,       1.996,      3,       1.990,      3,       2.002,      3
05/10/2022 06:00:00,       1.993,      3,       1.987,      3,       1.998,      3
05/10/2022 07:00:00,       1.995,      3,       1.992,      3,       1.996,      3
05/10/2022 08:00:00,       1.994,      3,       1.992,      3,       1.996,      3
05/10/2022 09:00:00,       1.993,      3,       1.990,      3,       1.996,      3
05/10/2022 10:00:00,       1.996,      3,       1.994,      3,       1.999,      3
05/10/2022 11:00:00,       1.992,      3,       1.987,      3,       1.999,      3
05/10/2022 12:00:00,       1.989,      3,       1.983,      3,       1.999,      3
05/10/2022 13:00:00,       1.992,      3,       1.988,      3,       1.997,      3
05/10/2022 14:00:00,       1.990,      3,       1.986,      3,       1.992,      3
05/10/2022 15:00:00,       1.988,      3,       1.981,      3,       1.993,      3
05/10/2022 16:00:00,       1.989,      3,       1.984,      3,       1.999,      3
05/10/2022 17:00:00,       1.988,      3,       1.979,      3,       1.999,      3
05/10/2022 18:00:00,       1.988,      3,       1.979,      3,       1.990,      3
05/10/2022 19:00:00,       1.986,      3,       1.980,      3,       1.991,      3
05/10/2022 20:00:00,       1.987,      3,       1.979,      3,       1.992,      3
05/10/2022 21:00:00,       1.985,      3,       1.979,      3,       1.993,      3
05/10/2022 22:00:00,       1.982,      3,       1.979,      3,       1.987,      3
05/10/2022 23:00:00,       1.986,      3,       1.984,      3,       1.988,      3
06/10/2022 00:00:00,       1.982,      3,       1.977,      3,       1.986,      3
06/10/2022 01:00:00,       1.982,      3,       1.977,      3,       1.985,      3
06/10/2022 02:00:00,       1.982,      3,       1.979,      3,       1.985,      3
06/10/2022 03:00:00,       1.984,      3,       1.983,      3,       1.986,      3
06/10/2022 04:00:00,       1.982,      3,       1.978,      3,       1.987,      3
06/10/2022 05:00:00,       1.983,      3,       1.979,      3,       1.990,      3
06/10/2022 06:00:00,       1.986,      3,       1.985,      3,       1.990,      3
06/10/2022 07:00:00,       1.983,      3,       1.972,      3,       1.988,      3
06/10/2022 08:00:00,       1.983,      3,       1.980,      3,       1.986,      3
06/10/2022 09:00:00,       1.991,      3,       1.986,      3,       1.999,      3
06/10/2022 10:00:00,       1.998,      3,       1.993,      3,       2.000,      3
06/10/2022 11:00:00,       2.002,      3,       1.998,      3,       2.004,      3
06/10/2022 12:00:00,       2.006,      3,       2.002,      3,       2.012,      3
06/10/2022 13:00:00,       2.012,      3,       2.003,      3,       2.017,      3
06/10/2022 14:00:00,       2.013,      3,       2.005,      3,       2.022,      3
06/10/2022 15:00:00,       2.023,      3,       2.017,      3,       2.032,      3
06/10/2022 16:00:00,       2.032,      3,       2.025,      3,       2.046,      3
06/10/2022 17:00:00,       2.064,      3,       2.046,      3,       2.086,      3
06/10/2022 18:00:00,       2.108,      3,       2.083,      3,       2.141,      3
06/10/2022 19:00:00,       2.173,      3,       2.141,      3,       2.209,      3
06/10/2022 20:00:00,       2.231,      3,       2.209,      3,       2.259,      3
06/10/2022 21:00:00,       2.274,      3,       2.251,      3,       2.304,      3
06/10/2022 22:00:00,       2.306,      3,       2.299,      3,       2.313,      3
06/10/2022 23:00:00,       2.335,      3,       2.313,      3,       2.356,      3
07/10/2022 00:00:00,       2.381,      3,       2.356,      3,       2.395,      3
07/10/2022 01:00:00,       2.421,      3,       2.395,      3,       2.451,      3
07/10/2022 02:00:00,       2.464,      3,       2.451,      3,       2.480,      3
07/10/2022 03:00:00,       2.489,      3,       2.474,      3,       2.502,      3
07/10/2022 04:00:00,       2.482,      3,       2.467,      3,       2.494,      3
07/10/2022 05:00:00,       2.475,      3,       2.460,      3,       2.494,      3
07/10/2022 06:00:00,       2.478,      3,       2.467,      3,       2.494,      3
07/10/2022 07:00:00,       2.463,      3,       2.456,      3,       2.472,      3
07/10/2022 08:00:00,       2.456,      3,       2.450,      3,       2.464,      3
07/10/2022 09:00:00,       2.467,      3,       2.450,      3,       2.503,      3
07/10/2022 10:00:00,       2.520,      3,       2.502,      3,       2.547,      3
07/10/2022 11:00:00,       2.591,      3,       2.547,      3,       2.620,      3
07/10/2022 12:00:00,       2.663,      3,       2.620,      3,       2.718,      3
07/10/2022 13:00:00,       2.751,      3,       2.718,      3,       2.804,      3
07/10/2022 14:00:00,       2.816,      3,       2.800,      3,       2.837,      3
07/10/2022 15:00:00,       2.862,      3,       2.832,      3,       2.880,      3
07/10/2022 16:00:00,       2.904,      3,       2.875,      3,       2.926,      3
07/10/2022 17:00:00,       2.926,      3,       2.914,      3,       2.935,      3
07/10/2022 18:00:00,       2.940,      3,       2.935,      3,       2.946,      3
07/10/2022 19:00:00,       2.937,      3,       2.923,      3,       2.948,      3
07/10/2022 20:00:00,       2.932,      3,       2.922,      3,       2.948,      3
07/10/2022 21:00:00,       2.933,      3,       2.920,      3,       2.939,      3
07/10/2022 22:00:00,       2.932,      3,       2.920,      3,       2.949,      3
07/10/2022 23:00:00,       2.942,      3,       2.929,      3,       2.955,      3
08/10/2022 00:00:00,       2.968,      3,       2.953,      3,       2.980,      3
08/10/2022 01:00:00,       3.004,      3,       2.976,      3,       3.032,      3
08/10/2022 02:00:00,       3.060,      3,       3.028,      3,       3.108,      3
08/10/2022 03:00:00,       3.143,      3,       3.108,      3,       3.176,      3
08/10/2022 04:00:00,       3.220,      3,       3.176,      3,       3.272,      3
08/10/2022 05:00:00,       3.318,      3,       3.272,      3,       3.365,      3
08/10/2022 06:00:00,       3.400,      3,       3.365,      3,       3.436,      3
08/10/2022 07:00:00,       3.467,      3,       3.436,      3,       3.493,      3
08/10/2022 08:00:00,       3.533,      3,       3.493,      3,       3.557,      3
08/10/2022 09:00:00,       3.588,      3,       3.557,      3,       3.599,      3
08/10/2022 10:00:00,       3.631,      3,       3.599,      3,       3.657,      3
08/10/2022 11:00:00,       3.660,      3,       3.643,      3,       3.673,      3
08/10/2022 12:00:00,       3.687,      3,       3.665,      3,       3.697,      3
08/10/2022 13:00:00,       3.700,      3,       3.692,      3,       3.717,      3
08/10/2022 14:00:00,       3.709,      3,       3.703,      3,       3.717,      3
08/10/2022 15:00:00,       3.711,      3,       3.699,      3,       3.722,      3
08/10/2022 16:00:00,       3.725,      3,       3.720,      3,       3.731,      3
08/10/2022 17:00:00,       3.727,      3,       3.712,      3,       3.734,      3
08/10/2022 18:00:00,       3.724,      3,       3.708,      3,       3.739,      3
08/10/2022 19:00:00,       3.728,      3,       3.720,      3,       3.739,      3
08/10/2022 20:00:00,       3.730,      3,       3.721,      3,       3.739,      3
08/10/2022 21:00:00,       3.719,      3,       3.702,      3,       3.730,      3
08/10/2022 22:00:00,       3.714,      3,       3.702,      3,       3.719,      3
08/10/2022 23:00:00,       3.712,      3,       3.702,      3,       3.719,      3
09/10/2022 00:00:00,       3.704,      3,       3.685,      3,       3.713,      3
09/10/2022 01:00:00,       3.690,      3,       3.678,      3,       3.698,      3
09/10/2022 02:00:00,       3.682,      3,       3.664,      3,       3.694,      3
09/10/2022 03:00:00,       3.663,      3,       3.644,      3,       3.672,      3
09/10/2022 04:00:00,       3.649,      3,       3.640,      3,       3.658,      3
09/10/2022 05:00:00,       3.633,      3,       3.626,      3,       3.640,      3
09/10/2022 06:00:00,       3.618,      3,       3.596,      3,       3.630,      3
09/10/2022 07:00:00,       3.594,      3,       3.586,      3,       3.603,      3
09/10/2022 08:00:00,       3.575,      3,       3.558,      3,       3.586,      3
09/10/2022 09:00:00,       3.562,      3,       3.537,      3,       3.581,      3
09/10/2022 10:00:00,       3.536,      3,       3.516,      3,       3.541,      3
