Date,Mean,QC,Water Level (m) Available for release Minimum,QC.1,Water Level (m) Available for release Maximum,QC.2,Cutoff,Site
2022-01-10 00:00:00,1.689,3,1.687,3,1.69,3,2022-01-10,406201
2022-01-10 01:00:00,1.685,3,1.682,3,1.687,3,2022-01-10,406201
2022-01-10 02:00:00,1.685,3,1.682,3,1.687,3,2022-01-10,406201
2022-01-10 03:00:00,1.683,3,1.682,3,1.685,3,2022-01-10,406201
2022-01-10 04:00:00,1.68,3,1.676,3,1.684,3,2022-01-10,406201
2022-01-10 05:00:00,1.677,3,1.674,3,1.68,3,2022-01-10,406201
2022-01-10 06:00:00,1.676,3,1.674,3,1.679,3,2022-01-10,406201
2022-01-10 07:00:00,1.675,3,1.673,3,1.677,3,2022-01-10,406201
2022-01-10 08:00:00,1.673,3,1.672,3,1.674,3,2022-01-10,406201
2022-01-10 09:00:00,1.671,3,1.67,3,1.672,3,2022-01-10,406201
2022-01-10 10:00:00,1.669,3,1.668,3,1.67,3,2022-01-10,406201
2022-01-10 11:00:00,1.667,3,1.666,3,1.668,3,2022-01-10,406201
2022-01-10 12:00:00,1.666,3,1.665,3,1.667,3,2022-01-10,406201
2022-01-10 13:00:00,1.663,3,1.662,3,1.665,3,2022-01-10,406201
2022-01-10 14:00:00,1.662,3,1.659,3,1.663,3,2022-01-10,406201
2022-01-10 15:00:00,1.661,3,1.659,3,1.662,3,2022-01-10,406201
2022-01-10 16:00:00,1.659,3,1.656,3,1.661,3,2022-01-10,406201
2022-01-10 17:00:00,1.656,3,1.654,3,1.658,3,2022-01-10,406201
2022-01-10 18:00:00,1.656,3,1.654,3,1.658,3,2022-01-10,406201
2022-01-10 19:00:00,1.654,3,1.651,3,1.658,3,2022-01-10,406201
2022-01-10 20:00:00,1.654,3,1.652,3,1.656,3,2022-01-10,406201
2022-01-10 21:00:00,1.652,3,1.651,3,1.653,3,2022-01-10,406201
2022-01-10 22:00:00,1.651,3,1.648,3,1.653,3,2022-01-10,406201
2022-01-10 23:00:00,1.65,3,1.649,3,1.651,3,2022-01-10,406201
2022-02-10 00:00:00,1.649,3,1.648,3,1.65,3,2022-02-10,406201
2022-02-10 01:00:00,1.648,3,1.648,3,1.648,3,2022-02-10,406201
2022-02-10 02:00:00,1.647,3,1.646,3,1.649,3,2022-02-10,406201
2022-02-10 03:00:00,1.648,3,1.645,3,1.651,3,2022-02-10,406201
2022-02-10 04:00:00,1.648,3,1.647,3,1.651,3,2022-02-10,406201
2022-02-10 05:00:00,1.645,3,1.643,3,1.647,3,2022-02-10,406201
2022-02-10 06:00:00,1.647,3,1.646,3,1.649,3,2022-02-10,406201
2022-02-10 07:00:00,1.648,3,1.647,3,1.649,3,2022-02-10,406201
2022-02-10 08:00:00,1.649,3,1.649,3,1.651,3,2022-02-10,406201
2022-02-10 09:00:00,1.651,3,1.649,3,1.652,3,2022-02-10,406201
2022-02-10 10:00:00,1.652,3,1.649,3,1.654,3,2022-02-10,406201
2022-02-10 11:00:00,1.655,3,1.653,3,1.656,3,2022-02-10,406201
2022-02-10 12:00:00,1.658,3,1.656,3,1.659,3,2022-02-10,406201
2022-02-10 13:00:00,1.662,3,1.658,3,1.665,3,2022-02-10,406201
2022-02-10 14:00:00,1.667,3,1.664,3,1.67,3,2022-02-10,406201
2022-02-10 15:00:00,1.67,3,1.668,3,1.673,3,2022-02-10,406201
2022-02-10 16:00:00,1.675,3,1.671,3,1.678,3,2022-02-10,406201
2022-02-10 17:00:00,1.678,3,1.675,3,1.682,3,2022-02-10,406201
2022-02-10 18:00:00,1.683,3,1.682,3,1.684,3,2022-02-10,406201
2022-02-10 19:00:00,1.686,3,1.684,3,1.69,3,2022-02-10,406201
2022-02-10 20:00:00,1.691,3,1.69,3,1.692,3,2022-02-10,406201
2022-02-10 21:00:00,1.692,3,1.689,3,1.693,3,2022-02-10,406201
2022-02-10 22:00:00,1.693,3,1.692,3,1.697,3,2022-02-10,406201
2022-02-10 23:00:00,1.697,3,1.693,3,1.699,3,2022-02-10,406201
2022-03-10 00:00:00,1.7,3,1.699,3,1.701,3,2022-03-10,406201
2022-03-10 01:00:00,1.7,3,1.699,3,1.701,3,2022-03-10,406201
2022-03-10 02:00:00,1.698,3,1.696,3,1.7,3,2022-03-10,406201
2022-03-10 03:00:00,1.698,3,1.697,3,1.7,3,2022-03-10,406201
2022-03-10 04:00:00,1.696,3,1.694,3,1.697,3,2022-03-10,406201
2022-03-10 05:00:00,1.695,3,1.694,3,1.697,3,2022-03-10,406201
2022-03-10 06:00:00,1.69,3,1.689,3,1.694,3,2022-03-10,406201
2022-03-10 07:00:00,1.689,3,1.685,3,1.691,3,2022-03-10,406201
2022-03-10 08:00:00,1.687,3,1.685,3,1.688,3,2022-03-10,406201
2022-03-10 09:00:00,1.685,3,1.683,3,1.686,3,2022-03-10,406201
2022-03-10 10:00:00,1.685,3,1.682,3,1.687,3,2022-03-10,406201
2022-03-10 11:00:00,1.684,3,1.682,3,1.686,3,2022-03-10,406201
2022-03-10 12:00:00,1.683,3,1.682,3,1.685,3,2022-03-10,406201
2022-03-10 13:00:00,1.686,3,1.684,3,1.687,3,2022-03-10,406201
2022-03-10 14:00:00,1.686,3,1.684,3,1.687,3,2022-03-10,406201
2022-03-10 15:00:00,1.688,3,1.687,3,1.689,3,2022-03-10,406201
2022-03-10 16:00:00,1.69,3,1.689,3,1.691,3,2022-03-10,406201
2022-03-10 17:00:00,1.692,3,1.689,3,1.695,3,2022-03-10,406201
2022-03-10 18:00:00,1.694,3,1.69,3,1.697,3,2022-03-10,406201
2022-03-10 19:00:00,1.698,3,1.696,3,1.702,3,2022-03-10,406201
2022-03-10 20:00:00,1.702,3,1.699,3,1.705,3,2022-03-10,406201
2022-03-10 21:00:00,1.711,3,1.704,3,1.717,3,2022-03-10,406201
2022-03-10 22:00:00,1.726,3,1.717,3,1.741,3,2022-03-10,406201
2022-03-10 23:00:00,1.757,3,1.741,3,1.777,3,2022-03-10,406201
2022-04-10 00:00:00,1.793,3,1.777,3,1.809,3,2022-04-10,406201
2022-04-10 01:00:00,1.828,3,1.809,3,1.846,3,2022-04-10,406201
2022-04-10 02:00:00,1.858,3,1.846,3,1.872,3,2022-04-10,406201
2022-04-10 03:00:00,1.881,3,1.872,3,1.89,3,2022-04-10,406201
2022-04-10 04:00:00,1.894,3,1.89,3,1.898,3,2022-04-10,406201
2022-04-10 05:00:00,1.903,3,1.897,3,1.905,3,2022-04-10,406201
2022-04-10 06:00:00,1.907,3,1.905,3,1.91,3,2022-04-10,406201
2022-04-10 07:00:00,1.911,3,1.909,3,1.912,3,2022-04-10,406201
2022-04-10 08:00:00,1.916,3,1.912,3,1.917,3,2022-04-10,406201
2022-04-10 09:00:00,1.917,3,1.913,3,1.918,3,2022-04-10,406201
2022-04-10 10:00:00,1.916,3,1.912,3,1.92,3,2022-04-10,406201
2022-04-10 11:00:00,1.916,3,1.913,3,1.918,3,2022-04-10,406201
2022-04-10 12:00:00,1.919,3,1.917,3,1.92,3,2022-04-10,406201
2022-04-10 13:00:00,1.917,3,1.907,3,1.923,3,2022-04-10,406201
2022-04-10 14:00:00,1.916,3,1.907,3,1.921,3,2022-04-10,406201
2022-04-10 15:00:00,1.918,3,1.915,3,1.923,3,2022-04-10,406201
2022-04-10 16:00:00,1.916,3,1.908,3,1.923,3,2022-04-10,406201
2022-04-10 17:00:00,1.912,3,1.908,3,1.92,3,2022-04-10,406201
2022-04-10 18:00:00,1.918,3,1.913,3,1.922,3,2022-04-10,406201
2022-04-10 19:00:00,1.924,3,1.919,3,1.927,3,2022-04-10,406201
2022-04-10 20:00:00,1.926,3,1.918,3,1.936,3,2022-04-10,406201
2022-04-10 21:00:00,1.943,3,1.936,3,1.948,3,2022-04-10,406201
2022-04-10 22:00:00,1.954,3,1.948,3,1.959,3,2022-04-10,406201
2022-04-10 23:00:00,1.968,3,1.958,3,1.972,3,2022-04-10,406201
2022-05-10 00:00:00,1.976,3,1.969,3,1.982,3,2022-05-10,406201
2022-05-10 01:00:00,1.984,3,1.982,3,1.985,3,2022-05-10,406201
2022-05-10 02:00:00,1.99,3,1.985,3,1.995,3,2022-05-10,406201
2022-05-10 03:00:00,1.994,3,1.987,3,2.002,3,2022-05-10,406201
2022-05-10 04:00:00,1.995,3,1.99,3,2.002,3,2022-05-10,406201
2022-05-10 05:00:00,1.996,3,1.99,3,2.002,3,2022-05-10,406201
2022-05-10 06:00:00,1.993,3,1.987,3,1.998,3,2022-05-10,406201
2022-05-10 07:00:00,1.995,3,1.992,3,1.996,3,2022-05-10,406201
2022-05-10 08:00:00,1.994,3,1.992,3,1.996,3,2022-05-10,406201
2022-05-10 09:00:00,1.993,3,1.99,3,1.996,3,2022-05-10,406201
2022-05-10 10:00:00,1.996,3,1.994,3,1.999,3,2022-05-10,406201
2022-05-10 11:00:00,1.992,3,1.987,3,1.999,3,2022-05-10,406201
2022-05-10 12:00:00,1.989,3,1.983,3,1.999,3,2022-05-10,406201
2022-05-10 13:00:00,1.992,3,1.988,3,1.997,3,2022-05-10,406201
2022-05-10 14:00:00,1.99,3,1.986,3,1.992,3,2022-05-10,406201
2022-05-10 15:00:00,1.988,3,1.981,3,1.993,3,2022-05-10,406201
2022-05-10 16:00:00,1.989,3,1.984,3,1.999,3,2022-05-10,406201
2022-05-10 17:00:00,1.988,3,1.979,3,1.999,3,2022-05-10,406201
2022-05-10 18:00:00,1.988,3,1.979,3,1.99,3,2022-05-10,406201
2022-05-10 19:00:00,1.986,3,1.98,3,1.991,3,2022-05-10,406201
2022-05-10 20:00:00,1.987,3,1.979,3,1.992,3,2022-05-10,406201
2022-05-10 21:00:00,1.985,3,1.979,3,1.993,3,2022-05-10,406201
2022-05-10 22:00:00,1.982,3,1.979,3,1.987,3,2022-05-10,406201
2022-05-10 23:00:00,1.986,3,1.984,3,1.988,3,2022-05-10,406201
2022-06-10 00:00:00,1.982,3,1.977,3,1.986,3,2022-06-10,406201
2022-06-10 01:00:00,1.982,3,1.977,3,1.985,3,2022-06-10,406201
2022-06-10 02:00:00,1.982,3,1.979,3,1.985,3,2022-06-10,406201
2022-06-10 03:00:00,1.984,3,1.983,3,1.986,3,2022-06-10,406201
2022-06-10 04:00:00,1.982,3,1.978,3,1.987,3,2022-06-10,406201
2022-06-10 05:00:00,1.983,3,1.979,3,1.99,3,2022-06-10,406201
2022-06-10 06:00:00,1.986,3,1.985,3,1.99,3,2022-06-10,406201
2022-06-10 07:00:00,1.983,3,1.972,3,1.988,3,2022-06-10,406201
2022-06-10 08:00:00,1.983,3,1.98,3,1.986,3,2022-06-10,406201
2022-06-10 09:00:00,1.991,3,1.986,3,1.999,3,2022-06-10,406201
2022-06-10 10:00:00,1.998,3,1.993,3,2.0,3,2022-06-10,406201
2022-06-10 11:00:00,2.002,3,1.998,3,2.004,3,2022-06-10,406201
2022-06-10 12:00:00,2.006,3,2.002,3,2.012,3,2022-06-10,406201
2022-06-10 13:00:00,2.012,3,2.003,3,2.017,3,2022-06-10,406201
2022-06-10 14:00:00,2.013,3,2.005,3,2.022,3,2022-06-10,406201
2022-06-10 15:00:00,2.023,3,2.017,3,2.032,3,2022-06-10,406201
2022-06-10 16:00:00,2.032,3,2.025,3,2.046,3,2022-06-10,406201
2022-06-10 17:00:00,2.064,3,2.046,3,2.086,3,2022-06-10,406201
2022-06-10 18:00:00,2.108,3,2.083,3,2.141,3,2022-06-10,406201
2022-06-10 19:00:00,2.173,3,2.141,3,2.209,3,2022-06-10,406201
2022-06-10 20:00:00,2.231,3,2.209,3,2.259,3,2022-06-10,406201
2022-06-10 21:00:00,2.274,3,2.251,3,2.304,3,2022-06-10,406201
2022-06-10 22:00:00,2.306,3,2.299,3,2.313,3,2022-06-10,406201
2022-06-10 23:00:00,2.335,3,2.313,3,2.356,3,2022-06-10,406201
2022-07-10 00:00:00,2.381,3,2.356,3,2.395,3,2022-07-10,406201
2022-07-10 01:00:00,2.421,3,2.395,3,2.451,3,2022-07-10,406201
2022-07-10 02:00:00,2.464,3,2.451,3,2.48,3,2022-07-10,406201
2022-07-10 03:00:00,2.489,3,2.474,3,2.502,3,2022-07-10,406201
2022-07-10 04:00:00,2.482,3,2.467,3,2.494,3,2022-07-10,406201
2022-07-10 05:00:00,2.475,3,2.46,3,2.494,3,2022-07-10,406201
2022-07-10 06:00:00,2.478,3,2.467,3,2.494,3,2022-07-10,406201
2022-07-10 07:00:00,2.463,3,2.456,3,2.472,3,2022-07-10,406201
2022-07-10 08:00:00,2.456,3,2.45,3,2.464,3,2022-07-10,406201
2022-07-10 09:00:00,2.467,3,2.45,3,2.503,3,2022-07-10,406201
2022-07-10 10:00:00,2.52,3,2.502,3,2.547,3,2022-07-10,406201
2022-07-10 11:00:00,2.591,3,2.547,3,2.62,3,2022-07-10,406201
2022-07-10 12:00:00,2.663,3,2.62,3,2.718,3,2022-07-10,406201
2022-07-10 13:00:00,2.751,3,2.718,3,2.804,3,2022-07-10,406201
2022-07-10 14:00:00,2.816,3,2.8,3,2.837,3,2022-07-10,406201
2022-07-10 15:00:00,2.862,3,2.832,3,2.88,3,2022-07-10,406201
2022-07-10 16:00:00,2.904,3,2.875,3,2.926,3,2022-07-10,406201
2022-07-10 17:00:00,2.926,3,2.914,3,2.935,3,2022-07-10,406201
2022-07-10 18:00:00,2.94,3,2.935,3,2.946,3,2022-07-10,406201
2022-07-10 19:00:00,2.937,3,2.923,3,2.948,3,2022-07-10,406201
2022-07-10 20:00:00,2.932,3,2.922,3,2.948,3,2022-07-10,406201
2022-07-10 21:00:00,2.933,3,2.92,3,2.939,3,2022-07-10,406201
2022-07-10 22:00:00,2.932,3,2.92,3,2.949,3,2022-07-10,406201
2022-07-10 23:00:00,2.942,3,2.929,3,2.955,3,2022-07-10,406201
2022-08-10 00:00:00,2.968,3,2.953,3,2.98,3,2022-08-10,406201
2022-08-10 01:00:00,3.004,3,2.976,3,3.032,3,2022-08-10,406201
2022-08-10 02:00:00,3.06,3,3.028,3,3.108,3,2022-08-10,406201
2022-08-10 03:00:00,3.143,3,3.108,3,3.176,3,2022-08-10,406201
2022-08-10 04:00:00,3.22,3,3.176,3,3.272,3,2022-08-10,406201
2022-08-10 05:00:00,3.318,3,3.272,3,3.365,3,2022-08-10,406201
2022-08-10 06:00:00,3.4,3,3.365,3,3.436,3,2022-08-10,406201
2022-08-10 07:00:00,3.467,3,3.436,3,3.493,3,2022-08-10,406201
2022-08-10 08:00:00,3.533,3,3.493,3,3.557,3,2022-08-10,406201
2022-08-10 09:00:00,3.588,3,3.557,3,3.599,3,2022-08-10,406201
2022-08-10 10:00:00,3.631,3,3.599,3,3.657,3,2022-08-10,406201
2022-08-10 11:00:00,3.66,3,3.643,3,3.673,3,2022-08-10,406201
2022-08-10 12:00:00,3.687,3,3.665,3,3.697,3,2022-08-10,406201
2022-08-10 13:00:00,3.7,3,3.692,3,3.717,3,2022-08-10,406201
2022-08-10 14:00:00,3.709,3,3.703,3,3.717,3,2022-08-10,406201
2022-08-10 15:00:00,3.711,3,3.699,3,3.722,3,2022-08-10,406201
2022-08-10 16:00:00,3.725,3,3.72,3,3.731,3,2022-08-10,406201
2022-08-10 17:00:00,3.727,3,3.712,3,3.734,3,2022-08-10,406201
2022-08-10 18:00:00,3.724,3,3.708,3,3.739,3,2022-08-10,406201
2022-08-10 19:00:00,3.728,3,3.72,3,3.739,3,2022-08-10,406201
2022-08-10 20:00:00,3.73,3,3.721,3,3.739,3,2022-08-10,406201
2022-08-10 21:00:00,3.719,3,3.702,3,3.73,3,2022-08-10,406201
2022-08-10 22:00:00,3.714,3,3.702,3,3.719,3,2022-08-10,406201
2022-08-10 23:00:00,3.712,3,3.702,3,3.719,3,2022-08-10,406201
2022-09-10 00:00:00,3.704,3,3.685,3,3.713,3,2022-09-10,406201
2022-09-10 01:00:00,3.69,3,3.678,3,3.698,3,2022-09-10,406201
2022-09-10 02:00:00,3.682,3,3.664,3,3.694,3,2022-09-10,406201
2022-09-10 03:00:00,3.663,3,3.644,3,3.672,3,2022-09-10,406201
2022-09-10 04:00:00,3.649,3,3.64,3,3.658,3,2022-09-10,406201
2022-09-10 05:00:00,3.633,3,3.626,3,3.64,3,2022-09-10,406201
2022-09-10 06:00:00,3.618,3,3.596,3,3.63,3,2022-09-10,406201
2022-09-10 07:00:00,3.594,3,3.586,3,3.603,3,2022-09-10,406201
2022-09-10 08:00:00,3.575,3,3.558,3,3.586,3,2022-09-10,406201
2022-09-10 09:00:00,3.562,3,3.537,3,3.581,3,2022-09-10,406201
2022-09-10 10:00:00,3.536,3,3.516,3,3.541,3,2022-09-10,406201
