Date,Mean,QC,Water Level (m) Available for release Minimum,QC.1,Water Level (m) Available for release Maximum,QC.2,Cutoff,Site
2022-09-10 11:00:00,3.516,3,3.495,3,3.524,3,2022-09-10,406201
2022-09-10 12:00:00,3.492,3,3.485,3,3.498,3,2022-09-10,406201
2022-09-10 13:00:00,3.47,3,3.454,3,3.49,3,2022-09-10,406201
2022-09-10 14:00:00,3.44,3,3.426,3,3.454,3,2022-09-10,406201
2022-09-10 15:00:00,3.416,3,3.4,3,3.438,3,2022-09-10,406201
2022-09-10 16:00:00,3.386,3,3.365,3,3.404,3,2022-09-10,406201
2022-09-10 17:00:00,3.359,3,3.341,3,3.372,3,2022-09-10,406201
2022-09-10 18:00:00,3.337,3,3.317,3,3.35,3,2022-09-10,406201
2022-09-10 19:00:00,3.328,3,3.317,3,3.343,3,2022-09-10,406201
2022-09-10 20:00:00,3.323,3,3.318,3,3.343,3,2022-09-10,406201
2022-09-10 21:00:00,3.332,3,3.328,3,3.337,3,2022-09-10,406201
2022-09-10 22:00:00,3.332,3,3.328,3,3.335,3,2022-09-10,406201
2022-09-10 23:00:00,3.332,3,3.324,3,3.336,3,2022-09-10,406201
2022-10-10 00:00:00,3.331,3,3.315,3,3.34,3,2022-10-10,406201
2022-10-10 01:00:00,3.325,3,3.314,3,3.335,3,2022-10-10,406201
2022-10-10 02:00:00,3.312,3,3.296,3,3.319,3,2022-10-10,406201
2022-10-10 03:00:00,3.3,3,3.285,3,3.312,3,2022-10-10,406201
2022-10-10 04:00:00,3.279,3,3.273,3,3.285,3,2022-10-10,406201
2022-10-10 05:00:00,3.246,3,3.236,3,3.274,3,2022-10-10,406201
2022-10-10 06:00:00,3.239,3,3.224,3,3.255,3,2022-10-10,406201
2022-10-10 07:00:00,3.22,3,3.211,3,3.228,3,2022-10-10,406201
2022-10-10 08:00:00,3.19,3,3.179,3,3.218,3,2022-10-10,406201
2022-10-10 09:00:00,3.169,3,3.153,3,3.186,3,2022-10-10,406201
2022-10-10 10:00:00,3.138,3,3.114,3,3.153,3,2022-10-10,406201
2022-10-10 11:00:00,3.111,3,3.091,3,3.116,3,2022-10-10,406201
2022-10-10 12:00:00,3.089,3,3.076,3,3.1,3,2022-10-10,406201
2022-10-10 13:00:00,3.079,3,3.059,3,3.095,3,2022-10-10,406201
2022-10-10 14:00:00,3.052,3,3.036,3,3.061,3,2022-10-10,406201
2022-10-10 15:00:00,3.045,3,3.035,3,3.053,3,2022-10-10,406201
2022-10-10 16:00:00,3.037,3,3.031,3,3.043,3,2022-10-10,406201
2022-10-10 17:00:00,3.032,3,3.029,3,3.034,3,2022-10-10,406201
2022-10-10 18:00:00,3.008,3,3.0,3,3.03,3,2022-10-10,406201
2022-10-10 19:00:00,2.99,3,2.983,3,3.005,3,2022-10-10,406201
2022-10-10 20:00:00,2.979,3,2.955,3,2.987,3,2022-10-10,406201
2022-10-10 21:00:00,2.962,3,2.955,3,2.969,3,2022-10-10,406201
2022-10-10 22:00:00,2.947,3,2.935,3,2.959,3,2022-10-10,406201
2022-10-10 23:00:00,2.916,3,2.908,3,2.935,3,2022-10-10,406201
2022-11-10 00:00:00,2.89,3,2.878,3,2.908,3,2022-11-10,406201
2022-11-10 01:00:00,2.87,3,2.856,3,2.887,3,2022-11-10,406201
2022-11-10 02:00:00,2.847,3,2.832,3,2.857,3,2022-11-10,406201
2022-11-10 03:00:00,2.827,3,2.819,3,2.832,3,2022-11-10,406201
2022-11-10 04:00:00,2.809,3,2.795,3,2.829,3,2022-11-10,406201
2022-11-10 05:00:00,2.797,3,2.78,3,2.813,3,2022-11-10,406201
2022-11-10 06:00:00,2.755,3,2.744,3,2.78,3,2022-11-10,406201
2022-11-10 07:00:00,2.74,3,2.727,3,2.753,3,2022-11-10,406201
2022-11-10 08:00:00,2.729,3,2.707,3,2.742,3,2022-11-10,406201
2022-11-10 09:00:00,2.705,3,2.7,3,2.72,3,2022-11-10,406201
2022-11-10 10:00:00,2.687,3,2.667,3,2.72,3,2022-11-10,406201
2022-11-10 11:00:00,2.675,3,2.654,3,2.688,3,2022-11-10,406201
2022-11-10 12:00:00,2.648,3,2.635,3,2.675,3,2022-11-10,406201
2022-11-10 13:00:00,2.639,3,2.623,3,2.651,3,2022-11-10,406201
2022-11-10 14:00:00,2.612,3,2.596,3,2.623,3,2022-11-10,406201
2022-11-10 15:00:00,2.598,3,2.58,3,2.611,3,2022-11-10,406201
2022-11-10 16:00:00,2.581,3,2.567,3,2.595,3,2022-11-10,406201
2022-11-10 17:00:00,2.562,3,2.545,3,2.576,3,2022-11-10,406201
2022-11-10 18:00:00,2.539,3,2.521,3,2.553,3,2022-11-10,406201
2022-11-10 19:00:00,2.532,3,2.521,3,2.538,3,2022-11-10,406201
2022-11-10 20:00:00,2.508,3,2.5,3,2.521,3,2022-11-10,406201
2022-11-10 21:00:00,2.497,3,2.483,3,2.512,3,2022-11-10,406201
2022-11-10 22:00:00,2.484,3,2.471,3,2.495,3,2022-11-10,406201
2022-11-10 23:00:00,2.463,3,2.447,3,2.471,3,2022-11-10,406201
2022-12-10 00:00:00,2.455,3,2.447,3,2.463,3,2022-12-10,406201
2022-12-10 01:00:00,2.439,3,2.433,3,2.45,3,2022-12-10,406201
2022-12-10 02:00:00,2.428,3,2.411,3,2.442,3,2022-12-10,406201
2022-12-10 03:00:00,2.412,3,2.398,3,2.431,3,2022-12-10,406201
2022-12-10 04:00:00,2.404,3,2.378,3,2.418,3,2022-12-10,406201
2022-12-10 05:00:00,2.394,3,2.378,3,2.406,3,2022-12-10,406201
2022-12-10 06:00:00,2.382,3,2.369,3,2.394,3,2022-12-10,406201
2022-12-10 07:00:00,2.378,3,2.369,3,2.384,3,2022-12-10,406201
2022-12-10 08:00:00,2.373,3,2.366,3,2.38,3,2022-12-10,406201
2022-12-10 09:00:00,2.364,3,2.358,3,2.375,3,2022-12-10,406201
2022-12-10 10:00:00,2.362,3,2.342,3,2.369,3,2022-12-10,406201
2022-12-10 11:00:00,2.349,3,2.329,3,2.36,3,2022-12-10,406201
2022-12-10 12:00:00,2.347,3,2.329,3,2.363,3,2022-12-10,406201
2022-12-10 13:00:00,2.335,3,2.319,3,2.347,3,2022-12-10,406201
2022-12-10 14:00:00,2.328,3,2.32,3,2.337,3,2022-12-10,406201
2022-12-10 15:00:00,2.33,3,2.326,3,2.332,3,2022-12-10,406201
2022-12-10 16:00:00,2.33,3,2.319,3,2.338,3,2022-12-10,406201
2022-12-10 17:00:00,2.318,3,2.302,3,2.338,3,2022-12-10,406201
2022-12-10 18:00:00,2.314,3,2.302,3,2.319,3,2022-12-10,406201
2022-12-10 19:00:00,2.306,3,2.294,3,2.321,3,2022-12-10,406201
2022-12-10 20:00:00,2.291,3,2.273,3,2.302,3,2022-12-10,406201
2022-12-10 21:00:00,2.272,3,2.264,3,2.286,3,2022-12-10,406201
2022-12-10 22:00:00,2.265,3,2.253,3,2.272,3,2022-12-10,406201
2022-12-10 23:00:00,2.24,3,2.222,3,2.253,3,2022-12-10,406201
2022-10-13 00:00:00,2.244,3,2.231,3,2.255,3,2022-10-13,406201
2022-10-13 01:00:00,2.256,3,2.248,3,2.27,3,2022-10-13,406201
2022-10-13 02:00:00,2.284,3,2.27,3,2.294,3,2022-10-13,406201
2022-10-13 03:00:00,2.31,3,2.287,3,2.339,3,2022-10-13,406201
2022-10-13 04:00:00,2.356,3,2.334,3,2.371,3,2022-10-13,406201
2022-10-13 05:00:00,2.437,3,2.37,3,2.505,3,2022-10-13,406201
2022-10-13 06:00:00,2.583,3,2.505,3,2.693,3,2022-10-13,406201
2022-10-13 07:00:00,2.85,3,2.693,3,2.981,3,2022-10-13,406201
2022-10-13 08:00:00,3.171,3,2.981,3,3.372,3,2022-10-13,406201
2022-10-13 09:00:00,3.586,3,3.372,3,3.791,3,2022-10-13,406201
2022-10-13 10:00:00,4.006,3,3.791,3,4.23,3,2022-10-13,406201
2022-10-13 11:00:00,4.469,3,4.23,3,4.69,3,2022-10-13,406201
2022-10-13 12:00:00,4.89,3,4.69,3,5.085,3,2022-10-13,406201
2022-10-13 13:00:00,5.274,3,5.085,3,5.469,3,2022-10-13,406201
2022-10-13 14:00:00,5.648,3,5.469,3,5.833,3,2022-10-13,406201
2022-10-13 15:00:00,6.034,3,5.833,3,6.219,3,2022-10-13,406201
2022-10-13 16:00:00,6.448,3,6.219,3,6.672,3,2022-10-13,406201
2022-10-13 17:00:00,6.874,3,6.672,3,7.058,3,2022-10-13,406201
2022-10-13 18:00:00,7.223,3,7.058,3,7.368,3,2022-10-13,406201
2022-10-13 19:00:00,7.488,3,7.368,3,7.59,3,2022-10-13,406201
2022-10-13 20:00:00,7.676,3,7.59,3,7.77,3,2022-10-13,406201
2022-10-13 21:00:00,7.83,3,7.77,3,7.907,3,2022-10-13,406201
2022-10-13 22:00:00,7.973,3,7.907,3,8.042,3,2022-10-13,406201
2022-10-13 23:00:00,8.103,3,8.042,3,8.164,3,2022-10-13,406201
2022-10-14 00:00:00,8.22,3,8.164,3,8.281,3,2022-10-14,406201
2022-10-14 01:00:00,8.335,3,8.281,3,8.378,3,2022-10-14,406201
2022-10-14 02:00:00,8.421,3,8.378,3,8.455,3,2022-10-14,406201
2022-10-14 03:00:00,8.476,3,8.455,3,8.494,3,2022-10-14,406201
2022-10-14 04:00:00,8.498,3,8.494,3,8.504,3,2022-10-14,406201
2022-10-14 05:00:00,8.556,3,8.504,3,8.654,3,2022-10-14,406201
2022-10-14 06:00:00,8.652,3,8.646,3,8.654,3,2022-10-14,406201
2022-10-14 07:00:00,8.654,3,8.646,3,8.657,3,2022-10-14,406201
2022-10-14 08:00:00,8.642,3,8.634,3,8.647,3,2022-10-14,406201
2022-10-14 09:00:00,8.617,3,8.595,3,8.634,3,2022-10-14,406201
2022-10-14 10:00:00,8.572,3,8.551,3,8.595,3,2022-10-14,406201
2022-10-14 11:00:00,8.525,3,8.487,3,8.551,3,2022-10-14,406201
2022-10-14 12:00:00,8.464,3,8.432,3,8.487,3,2022-10-14,406201
2022-10-14 13:00:00,8.387,3,8.357,3,8.432,3,2022-10-14,406201
2022-10-14 14:00:00,8.322,3,8.272,3,8.357,3,2022-10-14,406201
2022-10-14 15:00:00,8.238,3,8.197,3,8.272,3,2022-10-14,406201
2022-10-14 16:00:00,8.154,3,8.105,3,8.197,3,2022-10-14,406201
2022-10-14 17:00:00,8.068,3,8.018,3,8.105,3,2022-10-14,406201
2022-10-14 18:00:00,7.978,3,7.938,3,8.018,3,2022-10-14,406201
2022-10-14 19:00:00,7.889,3,7.844,3,7.938,3,2022-10-14,406201
2022-10-14 20:00:00,7.798,3,7.75,3,7.844,3,2022-10-14,406201
2022-10-14 21:00:00,7.712,3,7.669,3,7.75,3,2022-10-14,406201
2022-10-14 22:00:00,7.627,3,7.585,3,7.669,3,2022-10-14,406201
2022-10-14 23:00:00,7.548,3,7.509,3,7.585,3,2022-10-14,406201
2022-10-15 00:00:00,7.469,3,7.423,3,7.509,3,2022-10-15,406201
2022-10-15 01:00:00,7.391,3,7.345,3,7.423,3,2022-10-15,406201
2022-10-15 02:00:00,7.312,3,7.265,3,7.345,3,2022-10-15,406201
2022-10-15 03:00:00,7.235,3,7.196,3,7.265,3,2022-10-15,406201
2022-10-15 04:00:00,7.159,3,7.118,3,7.196,3,2022-10-15,406201
2022-10-15 05:00:00,7.084,3,7.04,3,7.118,3,2022-10-15,406201
2022-10-15 06:00:00,7.023,3,6.992,3,7.041,3,2022-10-15,406201
2022-10-15 07:00:00,6.96,3,6.927,3,6.992,3,2022-10-15,406201
2022-10-15 08:00:00,6.895,3,6.863,3,6.927,3,2022-10-15,406201
2022-10-15 09:00:00,6.83,3,6.798,3,6.863,3,2022-10-15,406201
2022-10-15 10:00:00,6.765,3,6.733,3,6.798,3,2022-10-15,406201
2022-10-15 11:00:00,6.7,3,6.668,3,6.733,3,2022-10-15,406201
2022-10-15 12:00:00,6.636,3,6.603,3,6.668,3,2022-10-15,406201
2022-10-15 13:00:00,6.571,3,6.538,3,6.603,3,2022-10-15,406201
2022-10-15 14:00:00,6.506,3,6.473,3,6.538,3,2022-10-15,406201
2022-10-15 15:00:00,6.441,3,6.408,3,6.473,3,2022-10-15,406201
2022-10-15 16:00:00,6.376,3,6.344,3,6.408,3,2022-10-15,406201
2022-10-15 17:00:00,6.311,3,6.279,3,6.344,3,2022-10-15,406201
2022-10-15 18:00:00,6.246,3,6.214,3,6.279,3,2022-10-15,406201
2022-10-15 19:00:00,6.181,3,6.149,3,6.214,3,2022-10-15,406201
2022-10-15 20:00:00,6.117,3,6.084,3,6.149,3,2022-10-15,406201
2022-10-15 21:00:00,6.052,3,6.019,3,6.084,3,2022-10-15,406201
2022-10-15 22:00:00,5.999,3,5.981,3,6.019,3,2022-10-15,406201
2022-10-15 23:00:00,0.0,255,5.981,255,5.981,255,2022-10-15,406201
2022-10-16 00:00:00,0.0,255,0.0,255,0.0,255,2022-10-16,406201
2022-10-16 01:00:00,0.0,255,0.0,255,0.0,255,2022-10-16,406201
2022-10-16 02:00:00,0.0,255,0.0,255,0.0,255,2022-10-16,406201
2022-10-16 03:00:00,0.0,255,0.0,255,0.0,255,2022-10-16,406201
2022-10-16 04:00:00,0.0,255,0.0,255,0.0,255,2022-10-16,406201
2022-10-16 05:00:00,0.0,255,0.0,255,0.0,255,2022-10-16,406201
2022-10-16 06:00:00,0.0,255,0.0,255,0.0,255,2022-10-16,406201
2022-10-16 07:00:00,0.0,255,0.0,255,0.0,255,2022-10-16,406201
2022-10-16 08:00:00,0.0,255,0.0,255,0.0,255,2022-10-16,406201
2022-10-16 09:00:00,0.0,255,0.0,255,0.0,255,2022-10-16,406201
2022-10-16 10:00:00,0.0,255,0.0,255,0.0,255,2022-10-16,406201
2022-10-16 11:00:00,0.0,255,0.0,255,0.0,255,2022-10-16,406201
2022-10-16 12:00:00,0.0,255,0.0,255,0.0,255,2022-10-16,406201
2022-10-16 13:00:00,0.0,255,0.0,255,0.0,255,2022-10-16,406201
2022-10-16 14:00:00,0.0,255,0.0,255,0.0,255,2022-10-16,406201
2022-10-16 15:00:00,0.0,255,0.0,255,0.0,255,2022-10-16,406201
2022-10-16 16:00:00,0.0,255,0.0,255,0.0,255,2022-10-16,406201
2022-10-16 17:00:00,0.0,255,0.0,255,0.0,255,2022-10-16,406201
2022-10-16 18:00:00,0.0,255,0.0,255,0.0,255,2022-10-16,406201
2022-10-16 19:00:00,0.0,255,0.0,255,0.0,255,2022-10-16,406201
2022-10-16 20:00:00,0.0,255,0.0,255,0.0,255,2022-10-16,406201
2022-10-16 21:00:00,0.0,255,0.0,255,0.0,255,2022-10-16,406201
2022-10-16 22:00:00,0.0,255,0.0,255,0.0,255,2022-10-16,406201
2022-10-16 23:00:00,0.0,255,0.0,255,0.0,255,2022-10-16,406201
2022-10-17 00:00:00,0.0,255,0.0,255,0.0,255,2022-10-17,406201
2022-10-17 01:00:00,0.0,255,0.0,255,0.0,255,2022-10-17,406201
2022-10-17 02:00:00,0.0,255,0.0,255,0.0,255,2022-10-17,406201
2022-10-17 03:00:00,0.0,255,0.0,255,0.0,255,2022-10-17,406201
2022-10-17 04:00:00,0.0,255,0.0,255,0.0,255,2022-10-17,406201
2022-10-17 05:00:00,0.0,255,0.0,255,0.0,255,2022-10-17,406201
2022-10-17 06:00:00,0.0,255,0.0,255,0.0,255,2022-10-17,406201
2022-10-17 07:00:00,0.0,255,0.0,255,0.0,255,2022-10-17,406201
2022-10-17 08:00:00,0.0,255,0.0,255,0.0,255,2022-10-17,406201
2022-10-17 09:00:00,0.0,255,0.0,255,0.0,255,2022-10-17,406201
2022-10-17 10:00:00,0.0,255,0.0,255,0.0,255,2022-10-17,406201
2022-10-17 11:00:00,0.0,255,0.0,255,0.0,255,2022-10-17,406201
2022-10-17 12:00:00,0.0,255,0.0,255,0.0,255,2022-10-17,406201
2022-10-17 13:00:00,0.0,255,0.0,255,0.0,255,2022-10-17,406201
2022-10-17 14:00:00,0.0,255,0.0,255,0.0,255,2022-10-17,406201
2022-10-17 15:00:00,0.0,255,0.0,255,0.0,255,2022-10-17,406201
2022-10-17 16:00:00,0.0,255,0.0,255,0.0,255,2022-10-17,406201
2022-10-17 17:00:00,0.0,255,0.0,255,0.0,255,2022-10-17,406201
2022-10-17 18:00:00,0.0,255,0.0,255,0.0,255,2022-10-17,406201
2022-10-17 19:00:00,0.0,255,0.0,255,0.0,255,2022-10-17,406201
2022-10-17 20:00:00,0.0,255,0.0,255,0.0,255,2022-10-17,406201
2022-10-17 21:00:00,0.0,255,0.0,255,0.0,255,2022-10-17,406201
2022-10-17 22:00:00,0.0,255,0.0,255,0.0,255,2022-10-17,406201
2022-10-17 23:00:00,0.0,255,0.0,255,0.0,255,2022-10-17,406201
2022-10-18 00:00:00,0.0,255,0.0,255,0.0,255,2022-10-18,406201
